area_code,population_year,category,cat_jobs,id,geonum,sector_id,sector_name,sum_jobs,pct_jobs,leg_color,min_wage,max_wage,total_wage
111,2017,Low,73.66666667,50000,108111,00000,Total Jobs,373.33333334,0.19732142857683352,#D85F02,18794,21339,26729
111,2017,Mid,187.66666667,50000,108111,00000,Total Jobs,373.33333334,0.5026785714285236,#757083,22000,32000,26729
111,2017,High,112,50000,108111,00000,Total Jobs,373.33333334,0.29999999999464283,#1B9E77,34517.340000000004,53575.9,26729
111,2018,Low,72.33333333,50000,108111,00000,Total Jobs,369.66666666,0.1956717763696244,#D85F02,18515,18699,26683
111,2018,Mid,170.33333333,50000,108111,00000,Total Jobs,369.66666666,0.4607754733987516,#757083,22000,30518,26683
111,2018,High,127,50000,108111,00000,Total Jobs,369.66666666,0.34355275023162407,#1B9E77,33000,55800.6,26683
111,2019,Low,72.20794857,50000,108111,00000,Total Jobs,378.36584736,0.19084161288293292,#D85F02,18802,22000,27522
111,2019,Mid,185.21488293,50000,108111,00000,Total Jobs,378.36584736,0.4895126878451464,#757083,23216,30265,27522
111,2019,High,120.94301585999999,50000,108111,00000,Total Jobs,378.36584736,0.31964569927192066,#1B9E77,34000,59620,27522
113,2001,Low,2439,50000,108113,00000,Total Jobs,6373,0.3827083006433391,#D85F02,16969,21420,28010
113,2001,Mid,2174,50000,108113,00000,Total Jobs,6373,0.3411266279617135,#757083,24000,32733,28010
113,2001,High,1760,50000,108113,00000,Total Jobs,6373,0.27616507139494745,#1B9E77,35263,65495.2142857143,28010
113,2002,Low,2412,50000,108113,00000,Total Jobs,6123,0.3939245467907888,#D85F02,17202,21468,29111
113,2002,Mid,2050,50000,108113,00000,Total Jobs,6123,0.33480320104523925,#757083,23492,32255,29111
113,2002,High,1661,50000,108113,00000,Total Jobs,6123,0.2712722521639719,#1B9E77,35110,66369.1428571428,29111
113,2003,Low,1863,50000,108113,00000,Total Jobs,6160,0.30243506493506495,#D85F02,17851,21419,27942
113,2003,Mid,2046,50000,108113,00000,Total Jobs,6160,0.33214285714285713,#757083,23508,32909,27942
113,2003,High,2251,50000,108113,00000,Total Jobs,6160,0.3654220779220779,#1B9E77,34363,67243.0714285714,27942
113,2004,Low,2146,50000,108113,00000,Total Jobs,6456,0.33240396530359356,#D85F02,19054,23644,29849
113,2004,Mid,1977,50000,108113,00000,Total Jobs,6456,0.3062267657992565,#757083,25150,33327,29849
113,2004,High,2333,50000,108113,00000,Total Jobs,6456,0.36136926889714993,#1B9E77,37368,68117,29849
113,2005,Low,2427,50000,108113,00000,Total Jobs,6712,0.3615911799761621,#D85F02,14657,25093,31421
113,2005,Mid,1783,50000,108113,00000,Total Jobs,6712,0.2656436233611442,#757083,27588,37095,31421
113,2005,High,2502,50000,108113,00000,Total Jobs,6712,0.3727651966626937,#1B9E77,37854,59902,31421
113,2006,Low,2423,50000,108113,00000,Total Jobs,6895,0.3514140681653372,#D85F02,18561,26520,33513
113,2006,Mid,1794,50000,108113,00000,Total Jobs,6895,0.260188542422045,#757083,29230,34329,33513
113,2006,High,2678,50000,108113,00000,Total Jobs,6895,0.38839738941261787,#1B9E77,42330,62800,33513
113,2007,Low,1884.2972236399999,50000,108113,00000,Total Jobs,7185.04258491,0.2622527565246995,#D85F02,20601,28221,37292
113,2007,Mid,3726.2448080999998,50000,108113,00000,Total Jobs,7185.04258491,0.5186113741240511,#757083,29907,44577,37292
113,2007,High,1574.5005531699999,50000,108113,00000,Total Jobs,7185.04258491,0.21913586935124924,#1B9E77,47081,95367,37292
113,2008,Low,2420,50000,108113,00000,Total Jobs,6969,0.3472521165159994,#D85F02,19217,28661,38475
113,2008,Mid,3125,50000,108113,00000,Total Jobs,6969,0.4484144066580571,#757083,31944,46078,38475
113,2008,High,1424,50000,108113,00000,Total Jobs,6969,0.20433347682594347,#1B9E77,46629,75989,38475
113,2009,Low,2312,50000,108113,00000,Total Jobs,6466,0.3575626353232292,#D85F02,23198,28930,36853
113,2009,Mid,2502,50000,108113,00000,Total Jobs,6466,0.3869471079492731,#757083,31957,39830,36853
113,2009,High,1652,50000,108113,00000,Total Jobs,6466,0.2554902567274977,#1B9E77,45648,104542,36853
113,2010,Low,2254,50000,108113,00000,Total Jobs,6311,0.3571541752495643,#D85F02,19232,27642,35466
113,2010,Mid,2020,50000,108113,00000,Total Jobs,6311,0.32007605767707176,#757083,29232,41940,35466
113,2010,High,2037,50000,108113,00000,Total Jobs,6311,0.32276976707336397,#1B9E77,44374,75326,35466
113,2011,Low,1689,50000,108113,00000,Total Jobs,6350,0.26598425196850395,#D85F02,21708,26601,34711
113,2011,Mid,3228,50000,108113,00000,Total Jobs,6350,0.5083464566929133,#757083,28784,39041,34711
113,2011,High,1433,50000,108113,00000,Total Jobs,6350,0.22566929133858268,#1B9E77,42030,98345,34711
113,2012,Low,1802,50000,108113,00000,Total Jobs,6351,0.28373484490631395,#D85F02,21939,26350,35156
113,2012,Mid,2939,50000,108113,00000,Total Jobs,6351,0.4627617698000315,#757083,31091,39809,35156
113,2012,High,1610,50000,108113,00000,Total Jobs,6351,0.2535033852936545,#1B9E77,43839,79327,35156
113,2013,Low,1687,50000,108113,00000,Total Jobs,6476,0.2605003088326127,#D85F02,21008,27413,36104
113,2013,Mid,3089,50000,108113,00000,Total Jobs,6476,0.4769919703520692,#757083,30646,40546,36104
113,2013,High,1700,50000,108113,00000,Total Jobs,6476,0.2625077208153181,#1B9E77,44659,81106,36104
113,2014,Low,1747,50000,108113,00000,Total Jobs,6706,0.260512973456606,#D85F02,28367,29862,38127
113,2014,Mid,3166,50000,108113,00000,Total Jobs,6706,0.4721145243065911,#757083,32011,41154,38127
113,2014,High,1793,50000,108113,00000,Total Jobs,6706,0.26737250223680287,#1B9E77,46657,79913,38127
113,2015,Low,1836,50000,108113,00000,Total Jobs,7090,0.2589562764456982,#D85F02,26284,31131,40549
113,2015,Mid,3636,50000,108113,00000,Total Jobs,7090,0.5128349788434414,#757083,32451,45709,40549
113,2015,High,1618,50000,108113,00000,Total Jobs,7090,0.22820874471086036,#1B9E77,49738,86285,40549
113,2016,Low,1879,50000,108113,00000,Total Jobs,7279,0.25813985437560105,#D85F02,25154,31633.5,39878
113,2016,Mid,4022,50000,108113,00000,Total Jobs,7279,0.5525484269817282,#757083,34059,47642,39878
113,2016,High,1378,50000,108113,00000,Total Jobs,7279,0.18931171864267068,#1B9E77,51744,82814,39878
113,2017,Low,54,50000,108113,00000,Total Jobs,7387.3333333,0.007309809584005549,#D85F02,24365,24365,40261
113,2017,Mid,5229,50000,108113,00000,Total Jobs,7387.3333333,0.707833228051204,#757083,33066.3,45412,40261
113,2017,High,2104.3333333,50000,108113,00000,Total Jobs,7387.3333333,0.28485696236479047,#1B9E77,50000,83470,40261
113,2018,Low,60,50000,108113,00000,Total Jobs,7539.6666667,0.007957911490304797,#D85F02,26352,26352,41329
113,2018,Mid,5374,50000,108113,00000,Total Jobs,7539.6666667,0.7127636058149663,#757083,33563,47839,41329
113,2018,High,2105.6666667,50000,108113,00000,Total Jobs,7539.6666667,0.2792784826947289,#1B9E77,51599,100624,41329
113,2019,Low,1057.02796496,50000,108113,00000,Total Jobs,7839.59617334,0.13483194052196457,#D85F02,29287,29701,42693
113,2019,Mid,4623.5524522999995,50000,108113,00000,Total Jobs,7839.59617334,0.5897692113304569,#757083,35939,46812,42693
113,2019,High,2159.01575608,50000,108113,00000,Total Jobs,7839.59617334,0.2753988481475785,#1B9E77,53267,97829,42693
115,2001,Low,168,50000,108115,00000,Total Jobs,1242,0.13526570048309178,#D85F02,3970,16999,21341
115,2001,Mid,517,50000,108115,00000,Total Jobs,1242,0.41626409017713367,#757083,19648,24996,21341
115,2001,High,557,50000,108115,00000,Total Jobs,1242,0.44847020933977455,#1B9E77,25698,43459.592,21341
115,2002,Low,185,50000,108115,00000,Total Jobs,1171,0.15798462852263023,#D85F02,4113,17764,23151
115,2002,Mid,517,50000,108115,00000,Total Jobs,1171,0.44150298889837747,#757083,20425,26224,23151
115,2002,High,469,50000,108115,00000,Total Jobs,1171,0.4005123825789923,#1B9E77,28286.2,45612.512,23151
115,2003,Low,17,50000,108115,00000,Total Jobs,1118,0.01520572450805009,#D85F02,4215,15273.84,21835
115,2003,Mid,595,50000,108115,00000,Total Jobs,1118,0.5322003577817531,#757083,17513,25222,21835
115,2003,High,506,50000,108115,00000,Total Jobs,1118,0.4525939177101968,#1B9E77,26750,47765.432,21835
115,2004,Low,152,50000,108115,00000,Total Jobs,1109,0.13706041478809738,#D85F02,4280,17199,21993
115,2004,Mid,466,50000,108115,00000,Total Jobs,1109,0.42019837691614065,#757083,19000,24590.2,21993
115,2004,High,491,50000,108115,00000,Total Jobs,1109,0.44274120829576197,#1B9E77,27276,49918.352,21993
115,2005,Low,146,50000,108115,00000,Total Jobs,1116,0.13082437275985664,#D85F02,6187,17683,22944
115,2005,Mid,457,50000,108115,00000,Total Jobs,1116,0.40949820788530467,#757083,20000,25594.6666666667,22944
115,2005,High,513,50000,108115,00000,Total Jobs,1116,0.4596774193548387,#1B9E77,27802,52071.272,22944
115,2006,Low,244,50000,108115,00000,Total Jobs,1242,0.1964573268921095,#D85F02,5755,17076,23512
115,2006,Mid,506,50000,108115,00000,Total Jobs,1242,0.4074074074074074,#757083,20463,27013,23512
115,2006,High,492,50000,108115,00000,Total Jobs,1242,0.3961352657004831,#1B9E77,28328,54224.192,23512
115,2007,Low,232.137990795,50000,108115,00000,Total Jobs,1386.769000045,0.16739485147668232,#D85F02,5323,18760.4,27381
115,2007,Mid,853.46678095,50000,108115,00000,Total Jobs,1386.769000045,0.615435433675187,#757083,22000,32217,27381
115,2007,High,301.1642283,50000,108115,00000,Total Jobs,1386.769000045,0.2171697148481307,#1B9E77,33555,56377.112,27381
115,2008,Low,208,50000,108115,00000,Total Jobs,1243,0.16733708769107,#D85F02,5555,19090.2,25268
115,2008,Mid,478,50000,108115,00000,Total Jobs,1243,0.3845534995977474,#757083,23000,29380,25268
115,2008,High,557,50000,108115,00000,Total Jobs,1243,0.4481094127111826,#1B9E77,32279,58530.032,25268
115,2009,Low,215,50000,108115,00000,Total Jobs,1220,0.1762295081967213,#D85F02,5787,19420,26061
115,2009,Mid,455,50000,108115,00000,Total Jobs,1220,0.3729508196721312,#757083,23418,30474.6666666667,26061
115,2009,High,550,50000,108115,00000,Total Jobs,1220,0.45081967213114754,#1B9E77,32909,60682.952,26061
115,2010,Low,199,50000,108115,00000,Total Jobs,1240,0.16048387096774194,#D85F02,6019,19803,27513
115,2010,Mid,475,50000,108115,00000,Total Jobs,1240,0.38306451612903225,#757083,25000,31694.6666666667,27513
115,2010,High,566,50000,108115,00000,Total Jobs,1240,0.45645161290322583,#1B9E77,33255,66286.88,27513
115,2011,Low,211,50000,108115,00000,Total Jobs,1227,0.1719641401792991,#D85F02,6251,20610,28807
115,2011,Mid,551,50000,108115,00000,Total Jobs,1227,0.4490627546862266,#757083,26000,33636.5,28807
115,2011,High,465,50000,108115,00000,Total Jobs,1227,0.37897310513447435,#1B9E77,38956.5,57917.2,28807
115,2012,Low,204,50000,108115,00000,Total Jobs,1278,0.1596244131455399,#D85F02,6030.66666666667,19277,29011
115,2012,Mid,561,50000,108115,00000,Total Jobs,1278,0.43896713615023475,#757083,26706,34142.3333333333,29011
115,2012,High,513,50000,108115,00000,Total Jobs,1278,0.4014084507042254,#1B9E77,37701,69807.76,29011
115,2013,Low,219,50000,108115,00000,Total Jobs,1271,0.17230527143981117,#D85F02,8405.16666666667,22586,29774
115,2013,Mid,512,50000,108115,00000,Total Jobs,1271,0.4028324154209284,#757083,26981,34293,29774
115,2013,High,540,50000,108115,00000,Total Jobs,1271,0.42486231313926043,#1B9E77,36495.340000000004,71373.28,29774
115,2014,Low,233,50000,108115,00000,Total Jobs,1286,0.18118195956454122,#D85F02,10779.6666666667,24802,31539
115,2014,Mid,491,50000,108115,00000,Total Jobs,1286,0.3818040435458787,#757083,27353,35375.72,31539
115,2014,High,562,50000,108115,00000,Total Jobs,1286,0.4370139968895801,#1B9E77,39664.3333333333,70323.44,31539
115,2015,Low,239,50000,108115,00000,Total Jobs,1296,0.18441358024691357,#D85F02,13154.1666666667,25011,32171
115,2015,Mid,535,50000,108115,00000,Total Jobs,1296,0.41280864197530864,#757083,27668,38425.3333333333,32171
115,2015,High,522,50000,108115,00000,Total Jobs,1296,0.4027777777777778,#1B9E77,41487,75930.8,32171
115,2016,Low,225,50000,108115,00000,Total Jobs,1254,0.17942583732057416,#D85F02,15528.6666666667,24377,32659
115,2016,Mid,529,50000,108115,00000,Total Jobs,1254,0.4218500797448166,#757083,27379,38428,32659
115,2016,High,500,50000,108115,00000,Total Jobs,1254,0.39872408293460926,#1B9E77,39221,72876.32,32659
115,2017,Low,236.33333333000002,50000,108115,00000,Total Jobs,1217,0.19419337167625308,#D85F02,16499,26749,34164
115,2017,Mid,489.66666667,50000,108115,00000,Total Jobs,1217,0.40235551903861955,#757083,30219,39855.6666666667,34164
115,2017,High,491,50000,108115,00000,Total Jobs,1217,0.40345110928512734,#1B9E77,42196,73453.6,34164
115,2018,Low,246.66666666999998,50000,108115,00000,Total Jobs,1242,0.19860440150563605,#D85F02,21133,26279,35838
115,2018,Mid,485.33333333,50000,108115,00000,Total Jobs,1242,0.39076757917069244,#757083,32449,42369.1666666667,35838
115,2018,High,510,50000,108115,00000,Total Jobs,1242,0.4106280193236715,#1B9E77,44481,73035.6,35838
115,2019,Low,238.82420063,50000,108115,00000,Total Jobs,1245.26549568,0.19178576894526872,#D85F02,22070,25968,36806
115,2019,Mid,473.71545875000004,50000,108115,00000,Total Jobs,1245.26549568,0.38041322143220474,#757083,33195,40238.68,36806
115,2019,High,532.7258363,50000,108115,00000,Total Jobs,1245.26549568,0.42780100962252654,#1B9E77,44882.6666666667,77321.2,36806
117,2001,Low,8072,50000,108117,00000,Total Jobs,22917.947,0.3522130494498482,#D85F02,13436,19806,26693
117,2001,Mid,10066,50000,108117,00000,Total Jobs,22917.947,0.439219097591944,#757083,22262,30987,26693
117,2001,High,4779.947,50000,108117,00000,Total Jobs,22917.947,0.20856785295820782,#1B9E77,39871,79915,26693
117,2002,Low,8082,50000,108117,00000,Total Jobs,22429,0.3603370636229881,#D85F02,12703,19590,26807
117,2002,Mid,10110,50000,108117,00000,Total Jobs,22429,0.45075571804360426,#757083,23510,31614,26807
117,2002,High,4237,50000,108117,00000,Total Jobs,22429,0.18890721833340765,#1B9E77,37621,79157,26807
117,2003,Low,7437,50000,108117,00000,Total Jobs,22010.3157895,0.3378870194832831,#D85F02,13117,19743,27300
117,2003,Mid,8227,50000,108117,00000,Total Jobs,22010.3157895,0.3737792805283004,#757083,23340,31915,27300
117,2003,High,6346.3157895,50000,108117,00000,Total Jobs,22010.3157895,0.2883336999884165,#1B9E77,33046,81687,27300
117,2004,Low,7455,50000,108117,00000,Total Jobs,22085.6842105,0.33754897194698347,#D85F02,15788,20199,28245
117,2004,Mid,6076,50000,108117,00000,Total Jobs,22085.6842105,0.275110335821579,#757083,23804,32231,28245
117,2004,High,8554.6842105,50000,108117,00000,Total Jobs,22085.6842105,0.3873406922314375,#1B9E77,34112,82300.6666666655,28245
117,2005,Low,7684,50000,108117,00000,Total Jobs,22182,0.3464069966639618,#D85F02,18383,21930,29045
117,2005,Mid,6250,50000,108117,00000,Total Jobs,22182,0.28175998557388876,#757083,23897,32746,29045
117,2005,High,8248,50000,108117,00000,Total Jobs,22182,0.3718330177621495,#1B9E77,35270,84472.6666666656,29045
117,2006,Low,11055,50000,108117,00000,Total Jobs,23432,0.471790713554114,#D85F02,20913,24408,30837
117,2006,Mid,4757,50000,108117,00000,Total Jobs,23432,0.20301297371116422,#757083,30115,36530,30837
117,2006,High,7620,50000,108117,00000,Total Jobs,23432,0.32519631273472177,#1B9E77,38425,86870,30837
117,2007,Low,11069.476666,50000,108117,00000,Total Jobs,24073.0328537,0.4598289186606844,#D85F02,22000,25488,32287
117,2007,Mid,7182.0591648,50000,108117,00000,Total Jobs,24073.0328537,0.29834459199419594,#757083,30197,38063,32287
117,2007,High,5821.4970229,50000,108117,00000,Total Jobs,24073.0328537,0.24182648934511974,#1B9E77,43475,88816.6666666658,32287
117,2008,Low,10750,50000,108117,00000,Total Jobs,23761,0.45242203610959136,#D85F02,23000,26077,33379
117,2008,Mid,7314,50000,108117,00000,Total Jobs,23761,0.3078153276377257,#757083,30025,39092,33379
117,2008,High,5697,50000,108117,00000,Total Jobs,23761,0.23976263625268296,#1B9E77,46203,90988.6666666659,33379
117,2009,Low,7326,50000,108117,00000,Total Jobs,22325,0.32815229563269877,#D85F02,21932,24000,32590
117,2009,Mid,7618,50000,108117,00000,Total Jobs,22325,0.34123180291153415,#757083,26296,38914,32590
117,2009,High,7381,50000,108117,00000,Total Jobs,22325,0.3306159014557671,#1B9E77,40173,93160.666666666,32590
117,2010,Low,10008,50000,108117,00000,Total Jobs,21948,0.4559868780754511,#D85F02,22383,25725,33104
117,2010,Mid,2491,50000,108117,00000,Total Jobs,21948,0.11349553490067432,#757083,28915,33200,33104
117,2010,High,9449,50000,108117,00000,Total Jobs,21948,0.4305175870238746,#1B9E77,39765,95332.6666666661,33104
117,2011,Low,10358,50000,108117,00000,Total Jobs,22379,0.4628446311273962,#D85F02,22569,26248,32847
117,2011,Mid,2523,50000,108117,00000,Total Jobs,22379,0.11273962196702265,#757083,30766,34456,32847
117,2011,High,9498,50000,108117,00000,Total Jobs,22379,0.42441574690558115,#1B9E77,39503,97504.6666666662,32847
117,2012,Low,7843,50000,108117,00000,Total Jobs,22451,0.3493385595296423,#D85F02,22060,25000,32926
117,2012,Mid,5761,50000,108117,00000,Total Jobs,22451,0.25660326934212285,#757083,26463,37529,32926
117,2012,High,8847,50000,108117,00000,Total Jobs,22451,0.3940581711282348,#1B9E77,39547,99676.6666666663,32926
117,2013,Low,10911,50000,108117,00000,Total Jobs,23274,0.4688063934003609,#D85F02,23596,26708,34024
117,2013,Mid,5080,50000,108117,00000,Total Jobs,23274,0.2182693133969236,#757083,29734,40697,34024
117,2013,High,7283,50000,108117,00000,Total Jobs,23274,0.3129242932027155,#1B9E77,41006,101848.666666666,34024
117,2014,Low,11387,50000,108117,00000,Total Jobs,24340,0.4678307313064914,#D85F02,24481,27385,34852
117,2014,Mid,7676,50000,108117,00000,Total Jobs,24340,0.3153656532456861,#757083,30527,41613,34852
117,2014,High,5277,50000,108117,00000,Total Jobs,24340,0.2168036154478225,#1B9E77,46416,116587,34852
117,2015,Low,11838,50000,108117,00000,Total Jobs,25541,0.4634900747817235,#D85F02,25000,28431,36817
117,2015,Mid,6081,50000,108117,00000,Total Jobs,25541,0.23808778043146314,#757083,30771,43171,36817
117,2015,High,7622,50000,108117,00000,Total Jobs,25541,0.29842214478681334,#1B9E77,48234,136624,36817
117,2016,Low,12045,50000,108117,00000,Total Jobs,26238,0.4590670020580837,#D85F02,25000,30023,38103
117,2016,Mid,6230,50000,108117,00000,Total Jobs,26238,0.23744187819193535,#757083,31357,45188,38103
117,2016,High,7963,50000,108117,00000,Total Jobs,26238,0.30349111974998094,#1B9E77,49034,108920,38103
117,2017,Low,12325,50000,108117,00000,Total Jobs,26649.666667,0.4624823324811757,#D85F02,25000,30863,39280
117,2017,Mid,6010,50000,108117,00000,Total Jobs,26649.666667,0.2255187682119161,#757083,34061,45426,39280
117,2017,High,8314.666667,50000,108117,00000,Total Jobs,26649.666667,0.3119988993069081,#1B9E77,50000,110259,39280
117,2018,Low,12586,50000,108117,00000,Total Jobs,27023.333333,0.46574565191150546,#D85F02,25000,32168,40766
117,2018,Mid,6129,50000,108117,00000,Total Jobs,27023.333333,0.22680399654899228,#757083,36285,48367,40766
117,2018,High,8308.333333,50000,108117,00000,Total Jobs,27023.333333,0.30745035153950234,#1B9E77,50000,112708.666666667,40766
117,2019,Low,12825.759152999999,50000,108117,00000,Total Jobs,27581.03188827,0.46502100446991235,#D85F02,25000,32749,41873
117,2019,Mid,4038.2199342,50000,108117,00000,Total Jobs,27581.03188827,0.14641293881094505,#757083,37650,50000,41873
117,2019,High,10717.05280107,50000,108117,00000,Total Jobs,27581.03188827,0.3885660567191425,#1B9E77,50576,128322,41873
119,2001,Low,2763,50000,108119,00000,Total Jobs,9020,0.30631929046563194,#D85F02,9619,18447,23993
119,2001,Mid,4851,50000,108119,00000,Total Jobs,9020,0.5378048780487805,#757083,19255,26736,23993
